orderid,shippingaddress,orderstatus,trackingnumber,itemsincart
ORD200799,803 Main St,Returned,TRK78924436,4
ORD200800,412 Main St,Returned,TRK99468332,3
ORD200801,738 Main St,Pending,TRK58443593,8
ORD200802,205 Main St,Cancelled,TRK34440714,6
ORD200803,223 Main St,Returned,TRK45098068,5
ORD200804,916 Main St,Delivered,TRK11868618,8
ORD200805,178 Main St,Cancelled,TRK14590037,10
ORD200806,740 Main St,Pending,TRK13775054,9
ORD200807,260 Main St,Delivered,TRK70957219,5
ORD200808,192 Main St,Shipped,TRK80383756,3
ORD200809,752 Main St,Shipped,TRK54385892,10
ORD200810,644 Main St,Cancelled,TRK16749863,5
ORD200811,864 Main St,Shipped,TRK44538305,7
ORD200812,803 Main St,Cancelled,TRK88437123,6
ORD200813,263 Main St,Cancelled,TRK36131660,8
ORD200814,979 Main St,Pending,TRK21082461,4
ORD200815,920 Main St,Cancelled,TRK77539180,8
ORD200816,497 Main St,Pending,TRK39058734,8
ORD200817,430 Main St,Delivered,TRK98883971,7
ORD200818,860 Main St,Cancelled,TRK58781638,9
ORD200819,650 Main St,Cancelled,TRK38104650,7
ORD200820,171 Main St,Returned,TRK17342157,6
ORD200821,259 Main St,Delivered,TRK56310345,5
ORD200822,923 Main St,Returned,TRK45123395,1
ORD200823,973 Main St,Shipped,TRK83842481,8
ORD200824,664 Main St,Returned,TRK12530495,3
ORD200825,543 Main St,Returned,TRK88914760,7
ORD200826,283 Main St,Returned,TRK32469820,8
ORD200827,432 Main St,Delivered,TRK58829625,5
ORD200828,510 Main St,Shipped,TRK64576020,5
ORD200829,685 Main St,Delivered,TRK68358007,6
ORD200830,853 Main St,Delivered,TRK70028457,5
ORD200831,140 Main St,Pending,TRK61346824,5
ORD200832,903 Main St,Pending,TRK14661811,10
ORD200833,508 Main St,Shipped,TRK96573803,5
ORD200834,456 Main St,Returned,TRK22084320,10
ORD200835,390 Main St,Shipped,TRK73888013,6
ORD200836,328 Main St,Cancelled,TRK58725886,2
ORD200837,282 Main St,Delivered,TRK59701278,5
ORD200838,384 Main St,Pending,TRK68797566,8
ORD200839,551 Main St,Cancelled,TRK90618490,5
ORD200840,672 Main St,Delivered,TRK88660574,7
ORD200841,742 Main St,Delivered,TRK51732528,5
ORD200842,396 Main St,Pending,TRK88312618,7
ORD200843,534 Main St,Cancelled,TRK20961563,8
ORD200844,883 Main St,Returned,TRK75984759,5
ORD200845,808 Main St,Delivered,TRK68894675,5
ORD200846,646 Main St,Cancelled,TRK43977698,4
ORD200847,670 Main St,Shipped,TRK90560300,8
ORD200848,634 Main St,Shipped,TRK18049633,5
ORD200849,664 Main St,Cancelled,TRK12756945,7
ORD200850,890 Main St,Cancelled,TRK14832238,4
ORD200851,146 Main St,Cancelled,TRK20814598,5
ORD200852,618 Main St,Pending,TRK69000497,6
ORD200853,894 Main St,Returned,TRK94641152,4
ORD200854,356 Main St,Delivered,TRK67735987,7
ORD200855,785 Main St,Shipped,TRK94198179,10
ORD200856,871 Main St,Shipped,TRK95768773,5
ORD200857,185 Main St,Delivered,TRK86808324,4
ORD200858,891 Main St,Pending,TRK70269748,9
ORD200859,154 Main St,Returned,TRK73285507,5
ORD200860,876 Main St,Delivered,TRK20746505,1
ORD200861,230 Main St,Shipped,TRK44165913,10
ORD200862,799 Main St,Shipped,TRK69852386,5
ORD200863,471 Main St,Pending,TRK74207282,5
ORD200864,592 Main St,Delivered,TRK58095246,4
ORD200865,156 Main St,Pending,TRK76270481,8
ORD200866,693 Main St,Cancelled,TRK39917741,10
ORD200867,351 Main St,Delivered,TRK65831261,4
ORD200868,309 Main St,Delivered,TRK42985882,7
ORD200869,790 Main St,Delivered,TRK16788127,5
ORD200870,541 Main St,Delivered,TRK72001139,4
ORD200871,720 Main St,Pending,TRK22024707,8
ORD200872,172 Main St,Shipped,TRK90883858,7
ORD200873,448 Main St,Delivered,TRK27365050,3
ORD200874,632 Main St,Delivered,TRK93315929,7
ORD200875,203 Main St,Delivered,TRK66473392,6
ORD200876,200 Main St,Pending,TRK21534173,6
ORD200877,269 Main St,Pending,TRK97319127,3
ORD200878,393 Main St,Cancelled,TRK56423132,5
ORD200879,932 Main St,Shipped,TRK86373987,3
ORD200880,506 Main St,Shipped,TRK63133878,8
ORD200881,386 Main St,Pending,TRK48000034,6
ORD200882,533 Main St,Delivered,TRK91848650,6
ORD200883,451 Main St,Delivered,TRK25317348,9
ORD200884,817 Main St,Shipped,TRK52137079,4
ORD200885,387 Main St,Shipped,TRK36388962,7
ORD200886,792 Main St,Returned,TRK22046456,1
ORD200887,857 Main St,Delivered,TRK88547534,7
ORD200888,833 Main St,Pending,TRK58024529,3
ORD200889,350 Main St,Cancelled,TRK16808790,8
ORD200890,943 Main St,Pending,TRK85741716,5
ORD200891,918 Main St,Returned,TRK38952138,7
ORD200892,480 Main St,Shipped,TRK40896408,2
ORD200893,696 Main St,Pending,TRK55701253,4
ORD200894,852 Main St,Cancelled,TRK37551831,8
ORD200895,832 Main St,Pending,TRK62371264,6
ORD200896,102 Main St,Shipped,TRK66764177,3
ORD200897,358 Main St,Delivered,TRK38730545,5
ORD200898,742 Main St,Shipped,TRK66662528,6
ORD200899,552 Main St,Pending,TRK83843411,3
ORD200900,991 Main St,Pending,TRK67342586,9
ORD200901,839 Main St,Returned,TRK79321479,4
ORD200902,813 Main St,Cancelled,TRK76712124,7
ORD200903,205 Main St,Pending,TRK56186636,7
ORD200904,262 Main St,Cancelled,TRK41146508,8
ORD200905,101 Main St,Pending,TRK81978113,6
ORD200906,141 Main St,Returned,TRK80175572,2
ORD200907,583 Main St,Cancelled,TRK52935170,7
ORD200908,332 Main St,Cancelled,TRK27155709,2
ORD200909,569 Main St,Shipped,TRK76525279,5
ORD200910,348 Main St,Delivered,TRK26397548,3
ORD200911,593 Main St,Cancelled,TRK43967487,9
ORD200912,318 Main St,Returned,TRK85545920,7
ORD200913,505 Main St,Returned,TRK62277685,8
ORD200914,955 Main St,Returned,TRK51589589,4
ORD200915,939 Main St,Shipped,TRK30736692,4
ORD200916,165 Main St,Returned,TRK13928455,6
ORD200917,836 Main St,Returned,TRK19315310,7
ORD200918,706 Main St,Delivered,TRK18250450,5
ORD200919,187 Main St,Shipped,TRK23357668,3
ORD200920,978 Main St,Returned,TRK98110407,6
ORD200921,144 Main St,Cancelled,TRK90075720,3
ORD200922,487 Main St,Pending,TRK79737732,3
ORD200923,836 Main St,Pending,TRK99938245,7
ORD200924,991 Main St,Returned,TRK55330558,5
ORD200925,304 Main St,Shipped,TRK97460884,10
ORD200926,672 Main St,Delivered,TRK14566395,1
ORD200927,638 Main St,Shipped,TRK10003020,7
ORD200928,821 Main St,Returned,TRK18896595,3
ORD200929,553 Main St,Pending,TRK71803414,3
ORD200930,382 Main St,Returned,TRK28182447,4
ORD200931,623 Main St,Cancelled,TRK87567926,4
ORD200932,168 Main St,Delivered,TRK15334251,7
ORD200933,255 Main St,Shipped,TRK43718093,2
ORD200934,692 Main St,Shipped,TRK85790948,8
ORD200935,398 Main St,Delivered,TRK62405253,3
ORD200936,737 Main St,Delivered,TRK44140968,4
ORD200937,536 Main St,Cancelled,TRK46221436,5
ORD200938,696 Main St,Cancelled,TRK91155214,6
ORD200939,212 Main St,Delivered,TRK53152886,7
ORD200940,679 Main St,Cancelled,TRK91525779,4
ORD200941,599 Main St,Cancelled,TRK82162952,9
ORD200942,882 Main St,Pending,TRK56070470,1
ORD200943,355 Main St,Returned,TRK71594838,6
ORD200944,448 Main St,Delivered,TRK98284560,7
ORD200945,619 Main St,Shipped,TRK29976438,10
ORD200946,546 Main St,Shipped,TRK20626179,4
ORD200947,119 Main St,Returned,TRK65994177,9
ORD200948,739 Main St,Cancelled,TRK79269291,2
ORD200949,319 Main St,Pending,TRK93797108,10
ORD200950,891 Main St,Returned,TRK78094361,4
ORD200951,589 Main St,Returned,TRK39845914,4
ORD200952,225 Main St,Pending,TRK45303393,5
ORD200953,971 Main St,Shipped,TRK89392104,2
ORD200954,240 Main St,Shipped,TRK58273778,3
ORD200955,164 Main St,Shipped,TRK25779180,3
ORD200956,381 Main St,Delivered,TRK86246309,3
ORD200957,851 Main St,Returned,TRK23387612,8
ORD200958,537 Main St,Delivered,TRK70184320,7
ORD200959,856 Main St,Returned,TRK74579570,6
ORD200960,312 Main St,Pending,TRK60383805,3
ORD200961,532 Main St,Shipped,TRK81178598,1
ORD200962,838 Main St,Delivered,TRK30674085,4
ORD200963,970 Main St,Shipped,TRK42832976,9
ORD200964,778 Main St,Cancelled,TRK43084595,10
ORD200965,791 Main St,Cancelled,TRK22192783,5
ORD200966,290 Main St,Cancelled,TRK12981657,7
ORD200967,502 Main St,Returned,TRK67403284,5
ORD200968,664 Main St,Shipped,TRK72602178,6
ORD200969,675 Main St,Shipped,TRK25383993,2
ORD200970,241 Main St,Delivered,TRK86694331,5
ORD200971,934 Main St,Cancelled,TRK66648743,4
ORD200972,816 Main St,Delivered,TRK32035271,5
ORD200973,141 Main St,Pending,TRK50594008,10
ORD200974,274 Main St,Cancelled,TRK52088168,5
ORD200975,974 Main St,Returned,TRK82165408,6
ORD200976,650 Main St,Returned,TRK49298239,6
ORD200977,608 Main St,Pending,TRK99820544,8
ORD200978,993 Main St,Delivered,TRK61047536,5
ORD200979,299 Main St,Delivered,TRK51794806,7
ORD200980,107 Main St,Delivered,TRK81093218,7
ORD200981,490 Main St,Pending,TRK56379337,8
ORD200982,707 Main St,Shipped,TRK42969065,2
ORD200983,110 Main St,Shipped,TRK60865210,5
ORD200984,706 Main St,Shipped,TRK68704764,1
ORD200985,948 Main St,Delivered,TRK83835361,6
ORD200986,533 Main St,Pending,TRK67837331,7
ORD200987,436 Main St,Pending,TRK54120003,8
ORD200988,818 Main St,Cancelled,TRK52765043,5
ORD200989,559 Main St,Pending,TRK33212013,4
ORD200990,913 Main St,Pending,TRK67368559,2
ORD200991,598 Main St,Cancelled,TRK68938335,10
ORD200992,933 Main St,Pending,TRK89637569,4
ORD200993,576 Main St,Delivered,TRK33323210,5
ORD200994,971 Main St,Delivered,TRK63701318,9
ORD200995,959 Main St,Pending,TRK87832736,5
ORD200996,101 Main St,Delivered,TRK92240846,7
ORD200997,805 Main St,Delivered,TRK40616861,6
ORD200998,783 Main St,Cancelled,TRK22824230,6
ORD200999,652 Main St,Pending,TRK43983841,6
ORD201000,582 Main St,Delivered,TRK52664903,9
ORD201001,122 Main St,Shipped,TRK19554327,6
ORD201002,944 Main St,Pending,TRK33188106,5
ORD201003,582 Main St,Shipped,TRK14706969,7
ORD201004,296 Main St,Pending,TRK15739505,8
ORD201005,426 Main St,Returned,TRK11448295,6
ORD201006,860 Main St,Delivered,TRK91458233,7
ORD201007,839 Main St,Pending,TRK60444502,4
ORD201008,257 Main St,Delivered,TRK12742366,8
ORD201009,696 Main St,Delivered,TRK95958645,2
ORD201010,533 Main St,Cancelled,TRK35649833,6
ORD201011,654 Main St,Shipped,TRK22271097,3
ORD201012,301 Main St,Returned,TRK12551882,6
ORD201013,842 Main St,Cancelled,TRK49568409,9
ORD201014,160 Main St,Returned,TRK21682892,6
ORD201015,892 Main St,Shipped,TRK73249329,2
ORD201016,669 Main St,Delivered,TRK62135578,7
ORD201017,953 Main St,Delivered,TRK83122112,6
ORD201018,209 Main St,Delivered,TRK20703086,3
ORD201019,293 Main St,Returned,TRK32954229,2
ORD201020,312 Main St,Delivered,TRK47787981,3
ORD201021,309 Main St,Cancelled,TRK97351945,4
ORD201022,396 Main St,Shipped,TRK66537096,8
ORD201023,291 Main St,Shipped,TRK32059025,10
ORD201024,731 Main St,Pending,TRK93022878,7
ORD201025,174 Main St,Delivered,TRK98841457,2
ORD201026,807 Main St,Delivered,TRK13281370,1
ORD201027,983 Main St,Returned,TRK77377373,6
ORD201028,610 Main St,Cancelled,TRK84651559,6
ORD201029,851 Main St,Shipped,TRK41500198,4
ORD201030,176 Main St,Delivered,TRK12936357,6
ORD201031,136 Main St,Pending,TRK18129706,8
ORD201032,990 Main St,Delivered,TRK61634201,6
ORD201033,331 Main St,Delivered,TRK30654048,2
ORD201034,766 Main St,Cancelled,TRK76751888,8
ORD201035,911 Main St,Cancelled,TRK97732085,5
ORD201036,552 Main St,Shipped,TRK49684737,8
ORD201037,408 Main St,Pending,TRK54073964,1
ORD201038,422 Main St,Returned,TRK28969024,5
ORD201039,177 Main St,Cancelled,TRK79362428,2
ORD201040,932 Main St,Delivered,TRK66288666,5
ORD201041,948 Main St,Shipped,TRK97737564,9
ORD201042,414 Main St,Shipped,TRK67878272,2
ORD201043,675 Main St,Shipped,TRK94346739,5
ORD201044,215 Main St,Delivered,TRK52335337,4
ORD201045,671 Main St,Returned,TRK72012758,7
ORD201046,466 Main St,Shipped,TRK16524006,4
ORD201047,394 Main St,Shipped,TRK69872994,6
ORD201048,889 Main St,Shipped,TRK21153699,9
ORD201049,587 Main St,Shipped,TRK44468232,6
ORD201050,722 Main St,Returned,TRK49663597,9
ORD201051,820 Main St,Shipped,TRK65097450,5
ORD201052,493 Main St,Shipped,TRK25145796,1
ORD201053,679 Main St,Pending,TRK37375451,2
ORD201054,447 Main St,Delivered,TRK46415143,3
ORD201055,932 Main St,Delivered,TRK91512567,9
ORD201056,790 Main St,Pending,TRK49382455,6
ORD201057,535 Main St,Shipped,TRK81611937,3
ORD201058,127 Main St,Returned,TRK26949106,2
ORD201059,601 Main St,Returned,TRK11492924,3
ORD201060,824 Main St,Shipped,TRK93370912,7
ORD201061,830 Main St,Shipped,TRK12402431,8
ORD201062,301 Main St,Cancelled,TRK65149372,5
ORD201063,336 Main St,Shipped,TRK58407918,5
ORD201064,654 Main St,Returned,TRK96074264,9
ORD201065,488 Main St,Delivered,TRK79504329,7
ORD201066,674 Main St,Cancelled,TRK20321248,5
ORD201067,384 Main St,Returned,TRK37426359,2
ORD201068,469 Main St,Shipped,TRK22073506,2
ORD201069,255 Main St,Returned,TRK12518384,3
ORD201070,496 Main St,Pending,TRK10926575,6
ORD201071,216 Main St,Shipped,TRK47536985,2
ORD201072,977 Main St,Cancelled,TRK14900878,4
ORD201073,294 Main St,Returned,TRK11107152,4
ORD201074,120 Main St,Returned,TRK81624772,4
ORD201075,609 Main St,Delivered,TRK43066749,7
ORD201076,176 Main St,Shipped,TRK52711973,6
ORD201077,115 Main St,Cancelled,TRK47775217,8
ORD201078,881 Main St,Returned,TRK90060232,4
ORD201079,144 Main St,Delivered,TRK99055909,8
ORD201080,438 Main St,Delivered,TRK33140293,7
ORD201081,494 Main St,Pending,TRK85897054,5
ORD201082,177 Main St,Pending,TRK59779174,5
ORD201083,895 Main St,Delivered,TRK98960285,3
ORD201084,128 Main St,Pending,TRK41792296,1
ORD201085,404 Main St,Shipped,TRK91426444,7
ORD201086,401 Main St,Pending,TRK91439791,5
ORD201087,530 Main St,Shipped,TRK48659380,8
ORD201088,213 Main St,Shipped,TRK21232601,6
ORD201089,440 Main St,Shipped,TRK66967997,2
ORD201090,996 Main St,Returned,TRK37022954,6
ORD201091,123 Main St,Pending,TRK57771859,4
ORD201092,930 Main St,Delivered,TRK47744396,6
ORD201093,557 Main St,Returned,TRK22612240,9
ORD201094,615 Main St,Shipped,TRK54950785,6
ORD201095,397 Main St,Delivered,TRK92929755,2
ORD201096,782 Main St,Returned,TRK49482923,2
ORD201097,344 Main St,Shipped,TRK99682998,7
ORD201098,155 Main St,Delivered,TRK91653000,7
ORD201099,272 Main St,Cancelled,TRK60774796,3
ORD201100,428 Main St,Cancelled,TRK79790530,6
ORD201101,904 Main St,Pending,TRK85871121,4
ORD201102,997 Main St,Shipped,TRK86192984,8
ORD201103,129 Main St,Delivered,TRK26270357,5
ORD201104,850 Main St,Shipped,TRK63547510,8
ORD201105,884 Main St,Cancelled,TRK23324770,3
ORD201106,903 Main St,Cancelled,TRK72859458,6
ORD201107,282 Main St,Cancelled,TRK80963328,4
ORD201108,462 Main St,Cancelled,TRK49753703,5
ORD201109,474 Main St,Returned,TRK32026174,7
ORD201110,912 Main St,Shipped,TRK36103184,3
ORD201111,362 Main St,Cancelled,TRK91338580,9
ORD201112,563 Main St,Delivered,TRK80694400,1
ORD201113,168 Main St,Delivered,TRK80819053,8
ORD201114,609 Main St,Cancelled,TRK79610967,3
ORD201115,562 Main St,Returned,TRK89687816,3
ORD201116,562 Main St,Delivered,TRK61265132,7
ORD201117,858 Main St,Shipped,TRK95779073,8
ORD201118,359 Main St,Returned,TRK99102265,4
ORD201119,250 Main St,Delivered,TRK24675988,1
ORD201120,267 Main St,Pending,TRK82416295,3
ORD201121,393 Main St,Returned,TRK43070888,3
ORD201122,766 Main St,Returned,TRK32496970,8
ORD201123,843 Main St,Shipped,TRK73163634,6
ORD201124,888 Main St,Returned,TRK40245983,5
ORD201125,156 Main St,Cancelled,TRK67210247,4
ORD201126,325 Main St,Delivered,TRK36195559,7
ORD201127,920 Main St,Shipped,TRK33155049,6
ORD201128,447 Main St,Cancelled,TRK10883354,5
ORD201129,239 Main St,Pending,TRK37495481,8
ORD201130,533 Main St,Returned,TRK27233265,5
ORD201131,195 Main St,Pending,TRK41691086,3
ORD201132,948 Main St,Cancelled,TRK30406357,4
ORD201133,432 Main St,Returned,TRK76731303,5
ORD201134,950 Main St,Cancelled,TRK53964711,4
ORD201135,562 Main St,Shipped,TRK97793275,2
ORD201136,799 Main St,Pending,TRK34856025,4
ORD201137,841 Main St,Pending,TRK59911645,5
ORD201138,188 Main St,Pending,TRK55565668,4
ORD201139,568 Main St,Cancelled,TRK28290825,4
ORD201140,904 Main St,Cancelled,TRK38297718,3
ORD201141,382 Main St,Cancelled,TRK26707221,6
ORD201142,484 Main St,Returned,TRK83678708,8
ORD201143,114 Main St,Pending,TRK51040137,5
ORD201144,292 Main St,Cancelled,TRK88749996,9
ORD201145,821 Main St,Delivered,TRK59642814,6
ORD201146,286 Main St,Pending,TRK93336357,5
ORD201147,234 Main St,Pending,TRK22515454,2
ORD201148,442 Main St,Returned,TRK66241930,2
ORD201149,957 Main St,Pending,TRK28789916,6
ORD201150,119 Main St,Cancelled,TRK79291524,8
ORD201151,962 Main St,Cancelled,TRK69804304,4
ORD201152,533 Main St,Shipped,TRK42183078,7
ORD201153,276 Main St,Shipped,TRK37172138,4
ORD201154,593 Main St,Pending,TRK67589167,8
ORD201155,667 Main St,Delivered,TRK62068126,6
ORD201156,980 Main St,Shipped,TRK98234737,9
ORD201157,242 Main St,Delivered,TRK21451375,5
ORD201158,661 Main St,Pending,TRK20605418,4
ORD201159,874 Main St,Returned,TRK60955607,8
ORD201160,449 Main St,Shipped,TRK70255168,5
ORD201161,826 Main St,Cancelled,TRK35969968,6
ORD201162,251 Main St,Delivered,TRK33125798,3
ORD201163,966 Main St,Returned,TRK19477485,7
ORD201164,340 Main St,Delivered,TRK64530489,6
ORD201165,617 Main St,Pending,TRK63460217,3
ORD201166,971 Main St,Delivered,TRK37075292,4
ORD201167,360 Main St,Pending,TRK31169396,5
ORD201168,297 Main St,Delivered,TRK82838108,6
ORD201169,643 Main St,Cancelled,TRK26794546,2
ORD201170,762 Main St,Returned,TRK40220743,7
ORD201171,699 Main St,Delivered,TRK80431998,7
ORD201172,745 Main St,Pending,TRK32550359,8
ORD201173,703 Main St,Shipped,TRK31079911,4
ORD201174,105 Main St,Returned,TRK53737452,5
ORD201175,368 Main St,Returned,TRK24139954,8
ORD201176,374 Main St,Cancelled,TRK55587314,2
ORD201177,433 Main St,Shipped,TRK44434536,3
ORD201178,456 Main St,Cancelled,TRK10261578,4
ORD201179,907 Main St,Cancelled,TRK48054997,6
ORD201180,722 Main St,Pending,TRK49379882,8
ORD201181,293 Main St,Pending,TRK45708320,7
ORD201182,700 Main St,Returned,TRK97834202,3
ORD201183,460 Main St,Shipped,TRK83653396,6
ORD201184,979 Main St,Returned,TRK86297895,4
ORD201185,777 Main St,Returned,TRK20605055,6
ORD201186,676 Main St,Shipped,TRK83702761,6
ORD201187,562 Main St,Delivered,TRK59962703,7
ORD201188,924 Main St,Shipped,TRK23086941,5
ORD201189,149 Main St,Cancelled,TRK60856682,7
ORD201190,754 Main St,Shipped,TRK82791646,6
ORD201191,809 Main St,Pending,TRK67872709,5
ORD201192,999 Main St,Pending,TRK16240916,4
ORD201193,348 Main St,Returned,TRK38559816,1
ORD201194,725 Main St,Pending,TRK62067865,4
ORD201195,392 Main St,Cancelled,TRK38009181,6
ORD201196,778 Main St,Cancelled,TRK69207593,5
ORD201197,275 Main St,Delivered,TRK88039356,2
ORD201198,509 Main St,Cancelled,TRK71683331,4
ORD201199,201 Main St,Returned,TRK51116746,6
